A,B,C,D,E,COLOR
A1,B2,C2,D1,E1,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B2,C1,D1,E1,GREEN
A1,B1,C1,D2,E2,GREEN
A2,B1,C1,D2,E2,GREEN
A2,B1,C1,D2,E1,GREEN
A2,B1,C2,D2,E2,GREEN
A1,B1,C1,D2,E2,GREEN
A1,B1,C1,D2,E1,GREEN
A1,B1,C2,D2,E2,GREEN
A2,B2,C2,D2,E1,RED
A2,B1,C2,D2,E1,GREEN
A2,B2,C1,D2,E1,GREEN
A2,B1,C2,D1,E2,GREEN
A2,B2,C1,D2,E1,GREEN
A2,B1,C2,D1,E2,GREEN
A2,B1,C1,D2,E1,GREEN
A1,B1,C2,D2,E2,GREEN
A2,B2,C1,D1,E2,RED
A2,B2,C1,D2,E1,GREEN
A2,B2,C2,D1,E2,RED
A2,B1,C1,D2,E1,GREEN
A2,B2,C1,D2,E1,GREEN
A1,B2,C2,D1,E2,GREEN
A1,B2,C1,D1,E2,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B1,C1,D2,E2,GREEN
A1,B2,C1,D2,E2,GREEN
A2,B1,C2,D1,E1,GREEN
A2,B2,C2,D2,E2,RED
A2,B2,C1,D2,E2,RED
A1,B1,C2,D2,E1,GREEN
A2,B2,C2,D2,E2,RED
A2,B2,C2,D2,E2,RED
A1,B2,C1,D2,E2,GREEN
A1,B2,C1,D1,E2,GREEN
A2,B1,C2,D2,E1,GREEN
A1,B1,C2,D2,E1,GREEN
A1,B2,C2,D2,E2,GREEN
A2,B2,C1,D2,E2,RED
A2,B1,C2,D1,E2,GREEN
A1,B1,C2,D2,E2,GREEN
A2,B2,C1,D1,E2,RED
A1,B1,C2,D1,E1,GREEN
A2,B2,C1,D1,E2,RED
A2,B2,C2,D1,E1,RED
A2,B1,C2,D2,E1,GREEN
A2,B2,C1,D1,E1,GREEN
A2,B1,C1,D1,E2,GREEN
A1,B1,C2,D2,E2,GREEN
A2,B2,C2,D1,E1,RED
A2,B1,C2,D2,E1,GREEN
A2,B2,C2,D1,E1,RED
A1,B2,C2,D2,E2,GREEN
A2,B1,C2,D2,E2,GREEN
A2,B1,C2,D2,E1,GREEN
A2,B2,C2,D1,E1,RED
A1,B2,C2,D2,E2,GREEN
A2,B2,C1,D1,E1,GREEN
A2,B2,C1,D1,E2,RED
A1,B2,C1,D2,E1,GREEN
A1,B2,C1,D2,E1,GREEN
A2,B1,C1,D2,E2,GREEN
A2,B1,C2,D1,E1,GREEN
A2,B1,C1,D2,E1,GREEN
A2,B1,C1,D2,E1,GREEN
A2,B2,C2,D1,E1,RED
A2,B1,C2,D1,E1,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B2,C2,D1,E1,GREEN
A2,B2,C2,D1,E1,RED
A2,B1,C1,D1,E2,GREEN
A2,B2,C2,D2,E1,RED
A2,B1,C1,D2,E2,GREEN
A2,B2,C1,D2,E2,RED
A2,B2,C2,D2,E2,RED
A1,B2,C1,D1,E2,GREEN
A1,B1,C2,D2,E2,GREEN
A1,B2,C2,D1,E2,GREEN
A2,B1,C2,D2,E1,GREEN
A2,B2,C1,D2,E2,RED
A2,B1,C1,D2,E2,GREEN
A2,B1,C2,D2,E1,GREEN
A1,B1,C1,D1,E1,GREEN
A2,B1,C1,D2,E2,GREEN
A1,B2,C2,D1,E1,GREEN
A2,B2,C1,D2,E1,GREEN
A1,B2,C2,D1,E2,GREEN
A2,B1,C1,D2,E1,GREEN
A2,B1,C2,D2,E1,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B1,C1,D1,E1,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B1,C1,D1,E1,GREEN
A2,B2,C1,D1,E1,GREEN
A1,B1,C2,D2,E1,GREEN
A1,B2,C1,D1,E1,GREEN
A2,B1,C1,D2,E2,GREEN
A1,B1,C1,D2,E1,GREEN
A2,B1,C1,D2,E1,GREEN
A1,B1,C2,D2,E1,GREEN
A1,B1,C2,D1,E2,GREEN
A1,B2,C1,D2,E2,GREEN
A1,B2,C1,D2,E2,GREEN
A1,B1,C2,D1,E1,GREEN
A1,B2,C1,D1,E2,GREEN
A1,B1,C1,D1,E1,GREEN
A1,B1,C2,D2,E2,GREEN
A1,B2,C1,D2,E1,GREEN
A1,B1,C1,D2,E1,GREEN
